,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
0,0,0,63349.386096898445,63352.20253424988,63352.20253424988,63352.202534249685,63360.08763243134,1.1236769840470515,0.2329854561822708,0.024,0.01,-10.70153553289885,0.008062124252319336,0.0029845237731933594,0.0005602836608886719,0.0009634494781494141,-0.0012087821960449219,25
1,1,0,63352.194023193624,63352.20253424988,63352.20253424988,63352.202534249685,63352.21543242788,4.9584501539357007e-05,0.0014026437070309144,0.024,0.01,-0.021409234257017823,0.020483732223510742,0.002983570098876953,0.0005602836608886719,0.0009613037109375,-0.0012485980987548828,25
2,1,0,63352.194023193624,63352.20253424988,63352.20253424988,63352.202534249685,63352.21543242788,4.9584501539357007e-05,0.0014026437070309144,0.024,0.01,-0.021409234257017823,0.020483732223510742,0.002983570098876953,0.0005602836608886719,0.0009613037109375,-0.0012485980987548828,25
